78272|12315
79424|12432
79388|12429
79831|12432
78285|12315
78358|12316
78266|12315
79338|12429
80040|12467
80045|12467
80028|12467
80038|12467
80035|12467
80031|12467
80044|12467
80033|12467
80032|12467
80039|12467
80041|12467
80047|12467
80029|12467
80046|12467
80036|12467
80042|12467
80034|12467
80027|12467
80026|12467
80048|12467
80043|12467
80030|12467
80050|12467
80069|12467
80054|12467
80059|12467
80067|12467
80055|12467
80057|12467
80064|12467
80076|12467
80081|12467
80079|12467
80062|12467
80068|12467
80056|12467
80058|12467
80100|12467
80105|12467
80102|12467
80103|12467
80104|12467
80098|12467
80099|12467
80097|12467
80101|12467
79555|12315
78362|12316
79485|12432
78267|12315
78265|12315
78282|12315
78274|12315
78270|12315
78286|12315
80198|12467
80195|12467
80190|12467
80199|12467
80192|12467
80200|12467
80184|12467
80202|12467
80205|12467
80197|12467
80186|12467
80196|12467
80201|12467
80193|12467
80204|12467
78137|12316
79490|12432
80210|12432
80213|12432
79428|12432
79857|12432
78368|12316
80216|12432
78281|12315
79602|12432
79497|12432
79832|12432
79600|12432
79483|12432
80218|12432
79499|12432
78160|12315
79716|12432
79392|12429
80237|12333
80241|12333
80238|12333
80242|12333
80244|12333
80243|12333
80239|12333
80251|12333
80246|12333
80249|12333
80248|12333
80256|12333
80252|12333
80254|12333
80245|12333
80255|12333
80240|12333
80247|12333
80250|12333
80258|12333
80257|12333
80264|12333
80263|12333
80267|12333
80278|12333
80275|12333
80272|12333
80266|12333
80286|12333
80269|12333
80277|12333
80276|12333
80274|12333
80271|12333
80265|12333
80309|12333
80268|12333
80273|12333
78510|12316
79492|12432
80506|12432
79491|12432
79598|12432
79430|12432
79487|12432
79495|12432
79496|12432
78276|12315
78509|12316
80771|12432
78360|12316
80783|12456
79494|12432
79829|12432
80865|12432
79833|12432
80194|12467
80904|12432
78356|12316
77868|12456
79324|12315
81202|12456
81231|12432
79837|12456
81340|12456
81341|12456
81342|12456
81345|12456
81346|12456
81360|12456
81358|12456
81357|12456
81361|12456
81366|12456
81365|12456
81368|12456
81373|12456
81371|12456
81367|12456
81364|12456
81352|12456
81370|12456
81369|12456
81378|12456
81376|12456
81355|12456
81362|12456
81372|12456
81374|12456
81377|12456
81353|12456
81379|12456
81375|12456
81380|12456
81382|12456
81383|12456
81385|12456
81411|12456
81413|12456
81412|12456
81417|12456
81414|12456
81423|12456
81428|12456
81426|12456
81421|12456
81425|12456
81427|12456
81419|12456
81424|12456
81416|12456
81422|12456
81430|12456
81429|12456
81415|12456
81420|12456
81418|12456
81472|12456
81471|12456
81473|12456
81475|12456
81512|11344
81515|11344
81513|11344
81518|11344
81517|11344
81516|11344
81510|11344
81520|11344
81521|11344
81514|11344
81522|11344
81511|11344
80994|11344
80393|11344
81581|11344
81584|11344
81579|11344
81582|11344
81585|11344
80787|11344
70914|11387
70660|12520
79253|12520
79525|12520
79230|12520
81603|12520
81604|12520
81605|12520
81608|12520
81606|12520
81607|12520
70659|12520
81616|12333
81618|12333
81617|12333
81631|12333
70561|11342
33121|12538
81766|12198
78447|12455
78455|12455
81209|12455
78460|12455
78463|12455
78446|12455
78458|12455
78459|12455
78863|12455
78462|12455
78421|12455
78449|12455
78456|12455
78453|12455
78452|12455
78450|12455
81770|12536
77725|12068
78107|12106
78095|12106
78102|12106
78092|12106
78104|12106
78091|12106
78101|12106
78100|12106
78108|12106
78093|12106
78099|12106
78090|12106
81857|12456
81859|12456
70633|11342
81883|12456
81885|12456
81924|12456
81891|12542
81900|12542
81897|12542
81886|12542
81880|12538
78201|12106
78186|12106
75158|12106
78181|12106
81930|12542
81946|12542
78183|12106
81949|12542
81944|12542
81950|12542
81933|12542
81934|12542
81939|12542
78189|12106
81935|12542
81932|12542
81942|12542
81941|12542
81943|12542
81948|12542
81947|12542
78188|12106
81995|12456
81988|12456
81994|12456
81993|12456
81996|12456
81997|12456
78219|12106
78210|12106
78674|12106
78218|12106
78202|12106
81998|12456
78212|12106
81999|12456
78213|12106
78216|12106
78211|12106
78465|12253
78246|12253
78244|12253
78248|12253
78252|12253
78245|12253
78251|12253
78247|12253
78241|12253
78239|12253
82007|12456
78238|12253
78250|12253
78249|12253
78236|12253
78237|12253
82041|12542
82047|12542
82037|12542
82066|12542
82038|12542
78254|12253
82075|12456
82076|12456
82089|12542
82092|12542
82088|12542
82081|12542
82080|12542
82079|12542
82084|12542
82096|12542
82083|12542
82087|12542
82035|12542
82095|12542
82048|12542
81901|12542
82044|12542
82051|12542
81893|12542
82063|12542
81889|12542
82045|12542
82098|12542
81931|12542
82060|12542
81928|12542
81892|12542
81904|12542
81894|12542
81945|12542
81907|12542
81909|12542
81938|12542
81937|12542
81884|12542
82046|12542
81908|12542
81903|12542
82049|12542
82040|12542
82056|12542
81936|12542
82050|12542
82053|12542
81940|12542
81905|12542
82034|12542
82032|12542
82059|12542
81902|12542
82085|12542
81910|12542
82052|12542
82033|12542
77888|12538
82086|12542
82077|12542
78103|12106
78106|12106
78109|12106
78098|12106
78094|12106
78105|12106
78097|12106
78196|12106
78187|12106
78192|12106
78190|12106
78185|12106
78200|12106
78182|12106
82152|12455
82149|12455
82151|12455
82148|12455
82150|12455
82153|12455
82158|12455
82162|12455
82156|12455
82161|12455
82154|12455
82159|12455
82155|12455
82163|12455
82164|12455
78204|12106
78220|12106
78206|12106
78207|12106
75346|12106
82166|11344
70657|12519
70663|12520
82042|12542
78191|12106
78345|12408
78353|12408
78349|12408
78341|12408
78344|12408
78343|12408
82322|12408
78352|12408
82325|12408
82324|12408
79482|12432
82362|12432
73453|11353
82364|12542
81899|12542
82356|12542
81979|12542
81980|12542
81989|12542
81990|12542
81896|12542
82395|12575
82448|12575
82472|12575
82482|12575
82513|12575
82515|12575
82519|12575
80892|12300
81072|12300
80889|12300
81071|12300
82537|12575
81075|12300
81073|12300
82542|12575
82392|12575
82552|12575
82554|12575
82557|12575
82559|12575
82556|12575
82558|12575
82560|12575
82561|12575
82564|12575
76528|12198
80884|12300
80896|12300
81982|12529
80903|12300
80883|12300
80888|12300
80895|12300
82755|12456
82756|12456
80893|12300
23098|11344
82327|12507
82276|12507
82259|12507
82303|12507
82349|12507
82279|12507
82343|12507
82300|12507
82249|12507
82340|12507
82351|12507
82295|12507
82262|12507
82241|12507
82250|12507
82245|12507
82792|12507
82257|12507
82292|12507
82344|12507
82277|12507
82294|12507
82263|12507
82795|12507
82285|12507
78805|12340
78928|12340
78811|12340
78808|12340
78815|12340
78812|12340
78813|12340
78810|12340
78816|12340
77954|12340
78803|12340
77967|12340
78809|12340
77962|12340
80649|12340
78804|12340
80280|12333
80283|12333
80894|12300
82806|12300
82329|12507
82246|12507
82275|12507
82782|12507
82290|12507
82251|12507
82264|12507
82309|12507
82798|12507
82802|12507
82328|12507
82305|12507
82291|12507
82299|12507
82331|12507
82278|12507
82336|12507
82283|12507
82258|12507
82852|12507
82346|12507
82256|12507
82280|12507
82244|12507
82333|12507
82799|12507
82342|12507
82287|12507
82350|12507
82310|12507
82334|12507
82248|12507
82339|12507
82332|12507
82881|12507
82260|12507
82242|12507
82907|12603
82904|12603
82891|12603
82897|12603
82909|12603
82889|12603
82884|12603
82894|12603
82902|12603
82910|12603
82906|12603
82284|12507
82955|12603
82956|12603
82953|12603
82954|12603
82959|12603
82952|12603
82313|12507
83020|12603
83010|12603
82272|12507
82270|12507
83132|12603
83127|12603
83128|12603
83125|12603
82269|12507
83126|12603
83129|12603
83133|12603
82345|12507
82289|12507
82335|12507
82341|12507
82296|12507
82337|12507
82320|12507
82312|12507
82302|12507
83147|12507
82800|12507
82797|12507
82286|12507
82330|12507
82274|12507
82273|12507
82315|12507
82298|12507
82301|12507
82240|12507
83165|12507
78454|12455
78457|12455
83120|12507
82243|12507
82338|12507
83172|12507
83167|12507
82247|12507
82297|12507
80720|12340
78833|12340
78843|12340
80715|12340
78844|12340
78835|12340
78840|12340
80719|12340
77973|12340
82306|12507
82271|12507
82293|12507
82288|12507
80651|12340
78814|12340
78807|12340
78806|12340
78819|12340
80650|12340
78818|12340
83457|12456
83458|12456
79177|12519
70713|12519
70714|12519
70715|12520
82168|11344
78504|12618
78590|12618
79720|12618
78575|12618
78579|12618
79161|12618
79726|12618
79729|12618
78582|12618
78588|12618
79150|12618
78499|12618
78875|12618
78757|12618
79156|12618
83539|12618
83543|12618
83548|12618
82094|12542
82093|12542
80114|12640
80110|12640
78882|12640
80130|12640
80136|12640
80135|12640
80123|12640
80121|12640
78891|12640
80134|12640
80124|12640
80139|12640
80127|12640
83658|12642
78884|12640
80109|12640
80126|12640
80132|12640
80120|12640
80129|12640
80115|12640
83003|12603
83005|12603
83022|12603
83017|12603
83026|12603
83024|12603
83013|12603
83011|12603
83021|12603
83025|12603
83006|12603
83014|12603
83113|12603
83109|12603
83112|12603
83117|12603
83706|12603
83119|12603
83707|12603
83139|12603
70568|12603
83136|12603
83740|12603
83137|12603
82893|12603
82901|12603
82882|12603
82900|12603
82896|12603
82899|12603
82905|12603
82883|12603
70592|12603
70584|12603
82948|12603
82960|12603
82957|12603
82984|12603
82947|12603
82950|12603
80119|12640
81613|11271
36659|10372
71831|11339
80137|12640
80623|12460
83946|12663
83947|12663
83948|12663
83950|12663
83951|12663
83949|12663
80630|12460
79158|12618
78887|12640
80133|12640
80622|12460
80128|12640
80631|12460
80138|12640
80117|12640
78894|12438
80227|12438
78897|12438
78879|12438
78880|12438
78883|12438
80233|12438
81096|12438
79148|12438
80224|12438
77958|12438
77965|12438
78895|12438
78893|12438
78888|12438
80235|12438
80229|12438
78877|12438
78885|12438
80231|12438
80234|12438
80230|12438
78886|12438
77939|12438
80223|12438
78890|12438
80226|12438
78892|12438
80228|12438
79481|12438
78957|12438
77966|12438
78951|12438
77945|12438
78954|12438
78953|12438
78958|12438
77957|12438
77970|12438
78947|12438
78959|12438
78955|12438
79213|12438
77963|12438
78944|12438
80116|12640
78785|12438
78994|12438
80111|12640
80125|12640
79218|12438
82730|12467
84135|12467
79006|12438
80189|12467
79319|11339
78996|12438
77956|12438
78948|12438
78946|12438
79214|12438
82142|12438
78945|12438
78952|12438
78956|12438
79002|12438
77955|12438
78997|12438
79008|12438
79005|12438
79004|12438
84172|12467
70614|12603
83116|12603
83118|12603
83122|12603
83123|12603
83124|12603
83114|12603
83134|12603
83111|12603
70540|12603
82949|12603
82958|12603
83704|12603
83008|12603
83012|12603
70646|12603
70638|12603
83001|12603
82357|12542
81981|12542
81888|12542
84386|12696
84426|12456
84427|12456
84445|12456
84446|12456
70822|12519
70823|12519
70717|12519
79169|12519
84237|12519
84525|12519
82751|12618
73684|11339
82255|12507
84585|12507
82253|12507
83777|12321
84516|12321
84370|12698
84345|12699
84362|12698
70754|11339
84611|12696
84374|12698
84616|12696
84392|12696
84619|12696
83451|12087
84622|12698
84591|12642
78417|12455
84653|12455
84652|12455
84656|12455
81467|12512
81448|12512
81438|12512
81026|12512
81025|12512
81030|12512
81020|12512
81462|12512
84662|12512
81024|12512
81468|12512
81017|12512
81018|12512
83986|12321
83984|12321
84008|12321
84013|12321
81483|12512
81065|12512
81061|12512
81053|12512
81064|12512
81055|12512
81067|12512
81046|12512
81477|12512
81054|12512
81068|12512
81044|12512
81040|12512
81043|12512
81482|12512
81062|12512
81480|12512
81476|12512
81058|12512
81486|12512
84059|12321
80910|12512
80916|12512
80917|12512
81347|12512
80915|12512
80922|12512
80919|12512
80918|12512
80912|12512
80911|12512
80924|12512
80925|12512
80923|12512
80913|12512
84687|12512
80418|12512
80955|12512
84688|12512
84686|12512
80928|12512
80946|12512
80956|12512
80945|12512
80948|12512
80957|12512
80962|12512
80949|12512
81400|12512
80943|12512
84694|12512
80953|12512
80942|12512
80941|12512
80950|12512
80963|12512
84702|12512
84705|12512
80954|12512
80997|12512
80984|12512
80987|12512
80988|12512
81405|12512
81881|12512
80996|12512
84713|12512
81410|12512
84612|12696
84742|12696
84746|12696
84744|12696
84745|12696
81336|12300
81074|12300
83686|12321
83717|12321
74693|12603
83019|12603
83714|12321
75862|12321
83023|12603
58033|12321
83121|12603
83110|12603
84778|12603
83759|12321
83130|12603
82758|12300
83775|12321
83771|12321
82304|12507
82308|12507
82316|12507
83220|12507
82317|12507
82314|12507
84790|12698
84334|12699
84854|12321
84782|12467
84793|11339
84738|12696
81984|12529
82724|12529
80670|11364
80669|11364
80671|11364
70486|11364
72537|11364
80675|11364
70485|11364
84977|11364
80672|11364
85014|12467
74384|11339
85034|12456
85035|12456
84009|12321
84726|12321
83589|12321
83447|12087
70746|11339
84207|12321
83710|12321
83764|12321
83784|12321
83881|12562
83891|12562
70811|12562
70805|12562
70818|12562
83895|12562
70850|12562
83894|12562
70812|12562
83893|12562
83899|12562
85113|12562
79172|12562
71273|12562
74698|11339
70855|12562
82382|12562
82377|12562
83908|12562
53221|12562
74681|12562
82384|12562
83907|12562
82383|12562
82378|12562
82372|12562
70851|12562
85131|12562
81986|12529
81895|12542
85136|12698
82281|12507
84448|12507
85169|12507
84105|12675
82091|12542
84994|12542
70676|11339
75169|11339
84821|12675
84104|12675
84103|12675
85242|12528
85243|12528
85244|12528
85019|12507
84106|12675
84537|12675
81983|12542
84225|12321
83723|12321
83778|12321
83817|12321
85261|12467
84434|12572
84439|12572
84431|12572
84441|12572
84436|12572
84432|12572
84437|12572
84433|12572
84430|12572
84435|12572
84438|12572
84440|12572
80185|12467
80065|12467
80072|12467
80073|12467
80061|12467
80070|12467
80078|12467
80084|12467
80083|12467
80071|12467
80080|12467
80053|12467
84107|12675
70695|11339
84102|12675
84335|12699
84376|12698
84368|12698
84378|12698
84369|12698
84359|12698
84363|12698
85289|12698
85287|12698
84373|12698
85290|12698
84739|12696
85305|12696
85307|12696
85308|12696
85304|12696
85306|12696
84747|12696
84385|12696
84740|12696
85300|12696
85327|12782
85329|12782
85328|12782
85326|12782
85321|12782
85320|12782
85333|12782
85332|12782
85330|12782
85334|12782
85322|12782
85331|12782
85325|12782
85323|12782
85324|12782
85319|12782
73104|11437
85389|12698
82254|12507
81247|12501
81256|12501
85434|12501
81251|12501
83233|12501
81264|12501
83232|12501
83229|12501
81246|12501
81254|12501
81258|12501
81260|12501
81248|12501
81245|12501
85436|12501
85437|12501
81250|12501
81270|12501
83266|12501
81269|12501
85441|12501
85443|12501
85445|12501
85447|12501
85446|12501
84678|12501
85450|12501
85448|12501
84679|12501
85452|12501
85453|12501
85451|12501
85454|12501
83258|12501
83275|12501
85458|12501
83277|12501
85456|12501
85459|12501
81309|12501
85457|12501
81297|12501
85462|12501
85464|12501
83278|12501
81312|12501
85463|12501
85461|12501
85468|12501
85469|12501
85467|12501
85470|12501
85489|12562
85490|12562
85488|12562
85497|12562
85491|12562
85494|12562
85498|12562
85499|12562
85496|12562
85500|12562
85492|12562
85495|12562
85501|12562
85505|12562
85502|12562
85503|12562
85507|12562
85504|12562
85506|12562
85493|12562
85508|12562
85509|12562
84058|12321
85512|12562
85522|12562
70797|12562
85519|12562
85517|12562
85523|12562
85526|12562
85525|12562
85521|12562
85520|12562
85524|12562
85531|12562
85530|12562
85516|12562
85528|12562
85529|12562
85518|12562
85514|12562
85534|12562
85527|12562
85532|12562
85533|12562
85535|12562
85536|12562
85537|12562
85538|12562
85539|12562
70832|12562
82381|12562
85483|12562
85482|12562
85480|12562
85479|12562
85481|12562
84388|12696
84396|12696
82318|12507
85574|12456
85474|12562
85477|12562
85478|12562
85475|12562
70868|12562
85485|12562
85476|12562
71996|12562
85473|12562
85299|12782
85586|12456
79236|11339
84101|12675
85551|12822
78881|12438
84099|12675
85555|12822
85550|12822
85556|12822
82261|12507
85881|12696
78949|12438
70842|12562
71830|11339
79219|12438
79007|12438
79001|12438
79220|12438
85828|12528
79011|12438
86334|12951
86332|12951
86331|12951
86337|12951
86335|12951
86336|12951
71873|11339
78346|12408
78351|12408
83176|11339
77948|12438
72730|11532
86424|12941
86333|12951
86549|12951
83480|12939
83766|12939
84221|12939
83691|12939
86418|12941
74704|11339
84752|12696
84749|12696
86650|12456
86663|12562
82636|12580
82652|12580
82651|12580
82657|12580
80399|12580
82654|12580
82664|12580
82665|12580
82666|12580
82648|12580
82686|12580
86690|12806
86685|12806
86691|12806
86682|12806
86688|12806
86689|12806
86683|12806
86680|12806
86677|12806
86693|12806
86675|12806
86681|12806
86687|12806
86684|12806
86679|12806
86686|12806
86676|12806
86678|12806
86692|12806
80225|12438
78340|12408
86982|12939
86983|12939
84483|12939
83824|12939
86984|12939
78413|12455
87056|12895
87060|12895
87059|12895
87053|12895
87058|12895
87050|12895
87055|12895
87063|12895
87064|12895
87066|12895
87070|12895
87065|12895
87067|12895
87052|12895
87068|12895
87069|12895
87057|12895
87051|12895
87062|12895
87061|12895
87054|12895
87049|12895
87075|12801
87092|12801
87080|12801
87089|12801
87082|12801
87081|12801
87091|12801
87074|12801
87078|12801
87086|12801
87083|12801
87090|12801
87088|12801
87076|12801
87077|12801
87085|12801
87079|12801
87084|12801
87087|12801
87103|12801
87102|12801
87105|12801
87106|12801
87109|12801
87110|12801
87112|12801
87107|12801
87101|12801
87108|12801
87113|12801
87104|12801
87111|12801
87115|12801
87114|12801
87116|12801
87129|12801
87126|12801
87117|12801
87122|12801
87123|12801
87127|12801
87125|12801
87124|12801
87121|12801
87118|12801
87120|12801
87119|12801
87128|12801
87140|12801
87139|12801
87147|12801
87149|12801
87145|12801
87144|12801
87146|12801
87148|12801
87150|12801
87143|12801
87142|12801
87141|12801
87138|12801
87152|12801
83393|12939
83391|12939
87167|12801
87168|12801
84731|12939
87173|12951
78228|12228
78221|12228
78226|12228
78223|12228
78263|12228
78232|12228
78225|12228
78233|12228
78008|12228
78801|12228
81241|12228
78224|12228
78256|12228
78230|12228
78261|12228
78235|12228
81261|12228
78329|12228
78231|12228
78227|12228
78257|12228
78303|12228
70816|11339
80584|12228
86550|12951
87347|12984
87364|12984
87362|12984
87350|12984
87355|12984
87357|12984
78096|12106
78195|12106
78373|12106
78198|12106
83943|12106
78288|12228
78297|12228
78292|12228
78298|12228
78301|12228
78296|12228
78306|12228
78291|12228
78299|12228
78295|12228
78304|12228
78302|12228
78290|12228
78287|12228
78300|12228
83823|12939
87407|12995
84756|12699
84754|12699
85284|12699
79246|12438
85647|12438
78995|12438
87607|12801
87613|11788
70699|11339
87696|13086
87706|13086
87709|11788
87663|13083
87666|13083
87661|13083
87754|12939
87758|13086
87757|13086
87756|13086
87762|13086
87763|13086
87760|13086
87769|13086
87770|13086
87787|13090
87785|13090
87788|13090
87792|13086
87791|13086
87795|13086
87800|13086
87338|12984
87322|12984
87328|12984
87336|12984
87320|12984
87337|12984
87324|12984
87329|12984
87327|12984
87313|12984
87333|12984
87319|12984
87326|12984
87323|12984
87330|12984
87318|12984
87325|12984
87331|12984
87321|12984
87332|12984
87339|12984
87317|12984
87794|12984
87796|13086
87335|12984
87662|13083
87657|13083
87351|12984
87342|12984
87344|12984
87359|12984
87356|12984
87353|12984
87341|12984
87361|12984
87340|12984
87343|12984
87346|12984
87348|12984
87358|12984
87365|12984
87366|12984
87354|12984
87360|12984
87823|12942
87824|12942
85870|12908
85878|12908
85876|12908
87212|12908
85877|12908
85869|12908
85874|12908
85871|12908
85875|12908
85872|12908
86363|12908
84222|12321
84215|12321
84220|12321
84204|12321
87877|13086
70732|11339
84725|12321
83683|12321
83685|12321
83681|12321
83696|12321
83680|12321
83684|12321
83689|12321
83690|12321
84480|12321
83981|12321
83716|12321
87888|13152
87887|12321
83732|12321
87914|13158
83731|12321
87927|12321
83733|12321
87938|12321
83763|12321
83782|12321
83786|12321
83585|12939
87995|12925
86044|12528
83971|12925
88000|12925
87998|12925
88037|12942
85945|12924
84827|12924
84798|12924
85951|12924
84829|12924
85948|12924
85969|12924
80986|11344
80562|11344
84974|12321
88276|11344
83613|12321
88277|12942
87010|12908
87015|12908
87535|12908
87019|12908
87014|12908
87018|12908
87020|12908
87022|12908
87013|12908
88291|13230
87009|12908
87012|12908
88290|13230
88292|13230
88221|13221
88228|13221
88231|13221
88227|13221
88224|13221
88235|13221
88233|13221
88225|13221
88232|13221
88230|13221
88222|13221
88229|13221
83522|12321
84830|12924
83515|12321
74834|12321
83525|12321
88322|11344
83485|11344
88323|11344
84049|12321
83507|12321
84538|12321
84052|12321
85952|12924
84824|12924
88324|13230
88327|13230
88325|13230
70692|11339
87997|12925
84727|12321
88347|13261
88351|13161
88358|13161
88366|13161
88362|13161
88357|13161
88349|13161
88350|13161
88359|13161
88368|13161
88370|13161
88367|13161
88364|13161
88372|13262
84822|12924
85949|12924
83973|12924
85950|12924
85946|12924
84831|12924
85972|12924
85862|12924
84833|12924
85947|12924
87966|13219
88416|13219
88412|13219
88055|13219
88422|13219
88426|13219
88432|11793
88199|13221
88195|13221
88190|13221
87897|13249
88188|13221
88182|13221
88191|13221
88467|13256
88468|13256
88470|13256
88448|13255
88440|13249
88447|13249
88457|13255
88450|13249
88461|13255
88444|13255
88452|13249
88464|13255
88192|13221
88449|13249
88474|13249
88453|13249
88471|13255
88183|13221
88186|13221
88466|13249
88463|13256
88454|13249
88441|13249
88187|13221
88459|13255
88465|13256
88446|13249
88458|13255
88469|13255
88443|13255
88442|13249
88197|13221
88198|13221
88181|13221
88460|13249
88473|13256
88456|13255
88472|13249
88445|13249
88462|13249
88185|13221
88451|13255
88455|13255
88189|13221
84593|12321
84210|12321
88011|13214
88133|13214
88485|13257
88131|13214
88482|13257
88483|13257
88484|13257
88479|13257
88477|13257
88480|13257
88013|13214
88129|13214
88015|13214
88478|13257
88481|13257
88135|13214
88502|13246
88513|13254
88501|13246
88512|13254
88493|13246
88499|13254
88494|13254
88504|13254
88503|13254
88510|13246
88498|13254
88490|13246
88495|13254
88491|13254
88508|13254
88506|13246
88509|13254
88496|13246
88127|13214
88487|13246
88128|13214
88507|13246
88012|13214
88134|13214
88126|13214
88517|13257
88516|13257
88518|13257
88152|13214
88147|13214
88151|13214
88155|13214
88142|13214
88156|13214
88146|13214
88153|13214
88150|13214
88139|13214
88140|13214
88154|13214
88157|13214
88141|13214
88137|13214
88158|13214
88520|13246
88553|13246
88558|13254
88551|13254
88530|13246
88148|13214
88545|13246
88547|13246
88527|13254
88533|13246
88541|13254
88539|13254
88531|13246
88538|13246
88524|13246
88535|13246
88523|13254
88529|13246
88537|13246
88138|13214
88536|13254
88556|13254
88528|13254
88534|13254
88549|13254
88546|13246
88555|13254
88525|13246
88540|13254
88550|13246
88557|13246
88542|13254
88521|13246
88543|13254
88544|13254
88522|13246
88552|13254
88526|13254
88561|13249
88560|13249
88563|13255
88566|13255
88567|13249
88573|13255
88571|13255
88565|13249
88570|13249
88569|13249
88577|13249
88568|13255
88579|13249
88206|13221
88572|13249
88583|13255
88585|13255
88580|13255
88578|13249
88584|13249
88595|13255
88575|13249
88588|13255
88586|13249
88597|13255
88220|13221
88598|13256
88591|13256
88576|13255
88589|13256
88208|13221
88592|13256
88219|13221
88581|13249
88593|13255
88209|13221
88594|13249
88587|13249
88202|13221
88212|13221
88200|13221
88201|13221
88218|13221
88213|13221
88203|13221
88214|13221
88609|13249
88603|13249
88610|13255
88608|13249
88612|13249
88613|13249
88611|13249
88614|13255
88616|13249
88615|13255
88622|13249
88623|13249
88626|13255
88628|13255
88627|13255
88620|13255
88618|13255
88619|13249
88629|13249
88630|13249
88617|13249
88631|13255
88624|13249
88634|13249
88632|13249
88625|13255
88633|13249
88621|13255
88635|13249
88643|13257
88642|13257
88645|13257
88641|13257
88644|13257
88660|13254
88659|13254
88658|13246
88663|13246
88664|13246
88661|13254
88669|13246
88667|13254
88666|13254
88679|13246
88668|13246
88670|13254
88677|13254
88662|13254
88674|13254
88673|13254
88678|13254
88671|13246
88680|13254
88676|13254
88675|13254
88672|13246
88665|13246
88684|13254
88682|13254
88681|13246
88683|13246
88687|13256
88690|13256
88688|13256
88686|13256
88689|13254
88692|13246
88691|13254
88179|13214
88173|13214
88172|13214
88178|13214
88177|13214
88166|13214
88171|13214
88169|13214
88174|13214
88159|13214
80188|12467
84173|12467
83519|12939
88085|13226
88086|13226
88748|13262
88749|13262
88753|13262
88751|13262
88752|13262
88750|13262
88754|13262
87807|12925
87999|12925
88757|13255
88758|13255
88759|13255
88760|13249
88763|13255
88638|13225
88069|13225
88640|13225
88651|13225
88648|13225
88070|13225
88637|13225
88650|13225
88654|13225
88067|13225
88765|13225
88655|13225
88132|13214
88489|13254
88500|13254
88497|13254
88130|13214
88486|13246
88767|13254
88488|13246
88768|13254
88515|13246
88769|13246
88014|13214
88770|13246
88772|13254
88771|13254
88774|13246
88548|13254
88145|13214
88144|13214
88582|13255
88599|13255
88564|13249
88778|13255
88600|13255
88574|13249
88562|13255
88596|13255
88216|13221
88211|13221
88204|13221
88234|13221
88780|13255
88170|13214
88685|13246
88781|13246
88782|13246
88168|13214
88176|13214
88180|13214
88783|13254
88175|13214
88784|13254
88785|13254
84872|11532
88064|13225
88066|13225
88077|13226
86541|12438
88850|13262
83748|12321
83749|12321
88646|13225
88018|12321
88649|13225
88647|13225
88652|13225
88876|13254
88875|13246
88878|13254
88352|13161
88355|13161
88353|13161
88365|13161
88348|13161
88371|13161
88360|13161
83927|12925
83965|12925
88906|12925
88907|12925
83932|12925
88910|12925
88908|12925
88918|12925
84805|12925
88942|13255
84930|13297
78577|13298
78542|13298
78557|13298
79725|13298
78522|13298
79200|13297
84493|13297
79151|13298
79717|13298
78899|13298
79718|13298
79723|13298
78493|13298
84523|13297
78598|13298
88071|13225
88967|13255
88968|13249
88969|13255
88901|13255
87992|12925
88974|13254
88877|13246
88476|13257
88976|12456
84832|12924
88984|13314
88989|13256
89058|12456
78902|13298
78901|13298
78512|13298
84459|13297
84488|13297
83998|12321
78974|12351
