9678|78,89
4760|16
662|92
822|79
107419|93
2196|35
9677|78,89
9663|25
114741|17,18
73|25
1644|79
1092|83,84
2227|82
2225|82
9091|74
648|92
2719|103,106
462|90
9284|79
9171|49,60,81,276
2289|9,13
2243|13
114751|16,83
2242|12,13
1262|2
109449|82
460|91
649|92
1351|32
110314|103
4519|12
4039|95
4902|99,100
673|92
1137|103
3551|104
669|92
457|90
4555|10,55,278
2093|17,18
4466|312
1596|47
2220|82
852|78
4666|10,40,95
1616|5
247|26
8786|16
9650|58
1189|47,49,77,78
107440|92
461|91
585|92
2066|10,18
1001|106
2249|10,18
227|48
2068|10,18
2718|103
115232|17,18
1984|58,96
641|92
102469|49,81,276
356|90,91
1069|50,64
4076|106
116|75
75|11
4003|86
523|5
599|62
988|106
1028|276
4071|96
9375|33,81,276
8783|67,279
4052|99,105
98878|83
4485|94
9377|52,81
2111|65
1005|106
986|106
114739|17,18
1095|8
115229|2,18
4549|74
110|75
109477|74,92
175|5
109457|92
2084|18
1607|93,104
1625|90,94
1261|2
658|92
2717|103
459|90
115269|18
107435|92
3553|104
890|75
184|23
4589|74
676|92
2197|9
2685|94,95
4048|99
4543|103
603|62,92
1152|67
1155|100
2257|8
4049|99
109520|47
2222|82
2097|16
2114|18,65
1253|77
653|92
4657|67
115226|32
4900|99
4051|99
4548|21
2230|12
1002|106
677|92
809|70
2215|77
9283|79
8863|27
326|90
4464|24
109484|2,79
178|5
4380|281
594|92
656|92
355|90
4513|82
112675|92
110313|103
436|78,276
1043|48
9055|102
8849|70
9092|70
9289|92
4421|10,34,81
2265|13
8785|16,17
2682|94
600|62
1178|34
98893|102
214|22
107438|92
109450|82
675|92
2083|18
836|54,63,66,276
109451|82
1136|95
4486|34,69,94
810|70
5|103,106
114757|35
437|91
1063|103
109464|10,18
115250|281
4553|278
250|79
477|90
1270|42
231|48,49,50,65
112669|70
439|91
164|78
114752|16,83
130|27
2|103
112682|21,25
107418|93
583|92
9372|280
4040|277
9790|98
14519|226
107436|92
9679|79
4062|61
4566|93,100
4565|100
8858|85
116173|10
4465|42
9164|78
2182|35
45033|82
109435|101
8820|83
34|75
2229|82
1648|22,25
962|276
2148|18
475|91
4667|10,40,95
1154|50,63,67
1621|10,18
1306|39,278
9613|33
657|92
1649|2,48,79
1624|79,81
1660|2,10
8870|79
9610|47
3545|92
733|96
33128|82
1122|79
650|92
4490|18
400|81
4594|92
84|79
4083|8,52
9294|92
2077|18
1022|2,77
116176|2
112655|18
9674|2,48
9172|81,276
1125|79
9087|12
9683|94
1216|64
4732|92
119|79
9374|48,79
114758|35
1251|77
9609|47
448|91,92
4556|42
8717|10,52,74
145|92
2236|12
1148|49
3|103
2228|82
4509|82
8857|85
966|70
4081|8
236|92
2274|12
3543|92
2219|82
8132|100
2668|86
963|276
4524|52
8865|43,79
2285|9
215|22,25
1014|81,276
3533|92
2231|12
344|91
3541|92
9285|16,83
114750|16,83
985|106
9649|93
2080|18
940|54,63,70
2125|2,18
4082|8
2129|16
808|70
4041|69,95,277
1035|103
33|75
109444|5
107430|104
4670|52
978|70
1127|10
4521|79
1003|106
8874|52
109463|10,18
1007|106
954|84
98889|101,102
116174|10
956|84
2234|12
2116|17,18
114745|17,18
185|23
2117|17,18
2130|16
9281|104
115230|2,18
98877|83
173|42
8715|10,74
9064|34
4592|74
330|90
990|106
453|5
4510|33
4072|74,92,96
4536|105
342|95
2287|13
1268|42
1091|83,84
4398|90
9280|104
1151|67
85|48
991|106
455|5
4511|33
2218|77
1042|2,79
1264|41
354|90
219|99
4467|24,95
4013|63
233|92
83|63
2082|18
115283|106
102497|75
835|54,63
9167|92
1057|4,13
2183|35
4064|92
4522|12,18,62,79
4399|91
2255|7
1117|16
115|75
3538|92
9666|81
4419|34
463|90,91
1118|16
847|77
1363|276
1477|81
1010|106
2704|100
2681|94
4554|10
1512|49,78
109443|102
112|75
786|51
2186|35
109452|58,93
107437|92
4593|74
9794|103,106
1176|21,25
