22391|155773
23580|120721
22409|134872
16835|94661
23094|93089
24334|70108
23423|155200
23400|132181
23488|120710
24349|183141
23233|125723
23100|66316
23447|21910
22535|129794
22186|156294
22243|155691
23136|116132
26152|116723
22885|32994
22565|65431
24305|56804
23578|132181
23939|45950
22213|135136
22890|32994
23139|95483
24988|156298
23514|74599
25780|199411
19383|63234
23303|162807
23283|49343
23790|159465
23296|124551
22174|133636
25567|128264
25117|194235
22832|61291
23003|128034
26000|134122
24657|136659
24300|87356
23304|127430
26555|215224
24683|136006
22774|61291
23852|55938
26165|210735
23659|56804
27181|216019
24941|135115
25747|201465
21935|125696
25081|183141
26232|114386
20667|133671
22909|116571
23532|65681
23916|177877
22888|32994
23463|154696
23361|47199
25769|202264
22433|95490
26581|111849
22827|61291
25950|187729
22366|153388
25442|196142
22836|61291
23669|173836
22164|144127
25726|138464
21757|153110
24495|149848
19070|94661
25456|11436
23788|61663
25609|60541
22831|61291
23265|165867
26003|114386
24812|190352
23105|65054
22833|61291
23146|62974
23644|138753
22519|97111
23190|133612
25812|203363
22108|68751
26308|47424
23202|120291
23316|137473
25113|194235
24037|12731
22521|97111
25914|205495
22582|157278
23597|172096
24301|87356
24365|128258
22246|155691
24974|61291
24607|101937
19533|36238
24818|190373
22184|156294
24090|181580
26590|114386
22089|156015
25620|194276
25126|157570
21728|152805
22967|47424
22173|133636
23125|89480
23741|175284
23479|140123
26312|155667
23544|169701
20725|91733
25212|196116
26946|116567
24651|185137
25712|201720
23128|46038
23170|64362
22412|129363
26143|101125
26569|151701
23262|165849
26124|210146
20261|94661
24561|186417
19878|82377
22200|156298
26208|61291
24609|135115
23234|125723
22828|142119
22636|61291
23198|160757
23445|73923
24901|191175
23967|94661
22190|156294
22038|154909
22974|160583
25764|61291
23489|159216
24906|183281
22554|157638
16854|88997
24805|64034
24727|189043
23729|22684
22628|95483
24725|189038
27379|54254
24621|157951
25592|194235
22982|84805
21814|144127
22203|71543
26412|213837
24968|61291
23938|157254
24802|190226
25076|190473
22948|86897
26037|109523
26462|119267
23919|178576
23392|61522
23044|139279
24527|186158
23322|52749
23940|45950
22769|130347
22085|89199
25099|194235
22884|97258
23562|55938
23137|116132
26428|158357
23432|62094
25756|202574
25296|98130
22191|156302
24492|185183
26267|139155
25649|61291
23594|156253
23026|161620
25000|192269
23214|157045
24551|107812
24744|183129
26107|209952
22941|100099
24970|61291
22714|61291
23345|88997
26851|145580
22766|61733
23015|101937
21934|125696
22569|157570
25827|138836
25204|196087
23333|167560
24254|100500
25101|194235
23650|54240
24861|190473
24468|157294
21968|116041
26332|97258
25236|196729
25268|61291
24993|192413
25222|195619
24579|184578
22775|61291
24020|87356
24540|114386
23254|65090
22977|160583
22821|157216
22776|61291
27121|190352
17974|88997
23999|72964
24514|101937
24654|157294
23459|87315
23375|81993
22629|61291
22815|144127
24679|88997
24946|104950
22894|52662
25685|201813
22297|156373
18449|111849
23649|54240
21696|152676
25772|156541
26928|216366
23768|45778
22900|154696
23258|125711
25119|140498
23141|95483
23000|63798
23810|152191
23242|68849
26197|57462
25185|187671
16772|94661
22209|132169
23302|162807
12623|24116
25005|56804
26333|97258
23185|164431
26400|213813
22896|52662
25039|129776
26423|176120
24969|61291
24717|188817
24865|157590
25230|101937
20588|135204
23734|174692
23057|95449
24965|61291
22562|51048
25776|202900
26361|97258
24250|182662
22024|155450
22633|61291
22195|135136
18051|91733
24277|182861
25928|204805
18413|60973
23055|61648
16771|94661
22842|65431
22109|119489
25704|61291
12540|53296
22820|157216
25096|194235
24670|188273
27273|215010
22506|86102
20839|138836
22718|61291
22637|61291
23862|174613
23715|156463
23486|120710
24476|185175
25100|194235
16928|95478
23689|12475
19452|98016
23012|84725
24902|191175
26167|210746
26154|116723
25029|43011
26637|215652
21931|125720
25446|196842
26113|210014
21640|88997
25026|22684
22761|158357
23796|155773
24586|184578
26317|87957
26303|47424
24849|190368
22834|61291
27013|210473
24093|55469
25310|197511
25061|61291
20196|92589
25522|199419
23154|61644
24562|186417
25779|199411
22021|155366
22215|135136
26164|210735
23382|124998
26198|45230
21671|59965
23328|61675
19903|120721
16366|88997
24033|116706
23343|146963
22389|128501
23124|89480
22159|151701
21789|146963
24552|153311
25033|22684
26648|215815
25861|204374
23348|95419
22877|155208
23267|88997
23627|82008
25223|195619
22810|61291
22799|157611
22178|156276
24028|179436
22807|61291
24972|61291
23276|157611
23237|158957
25203|196087
23424|155200
24478|185171
24224|61291
26324|59965
15494|81479
22800|157611
22509|86102
21965|116041
25544|94661
22081|155955
23595|172096
25564|194235
23453|73923
22673|157947
24977|192252
23974|178907
22285|156514
24884|60541
25665|36238
22390|128501
23700|125699
24711|57053
24616|97620
23264|165867
23224|157628
23888|65755
24669|188273
25730|202217
24894|185040
23789|114386
25277|173836
26091|209457
23203|165526
24736|43011
22536|129794
25593|194235
16973|94661
24233|61291
22721|148740
24799|190168
24461|108958
26610|215467
22171|156253
23195|164819
23985|179421
27111|62974
24966|61291
25157|195405
23097|22684
24606|180140
23714|63846
23897|121559
25568|128264
24232|61291
23266|49076
22645|152809
22983|65461
26435|156771
24686|186930
21744|61291
23081|74907
27039|157638
26360|97258
26177|96113
25715|61291
22630|61291
24196|182647
24647|185992
23991|178438
24320|183856
22518|97111
25666|36238
26948|215467
25103|195059
24911|75503
24042|179436
23325|52749
23908|175637
26756|215968
23041|161646
21794|96113
23017|59965
23270|125714
16774|94661
22713|61291
22777|63025
23158|59507
22950|86897
23223|124983
25088|111881
24228|61291
25058|47771
23313|52660
26434|97258
24482|185175
22759|152692
24772|187729
23042|161646
23745|156179
26752|87957
21729|152809
26097|209457
26403|213821
22214|135142
23326|52749
21766|72721
26419|213837
22216|133642
22907|159550
25903|54254
21475|132181
24790|174522
26136|156096
27202|203062
22876|155208
23038|161646
24541|114386
23485|166889
22762|117592
22558|14630
23731|175192
24462|108958
22181|138181
23103|66316
19926|61560
22949|86897
23401|160757
22984|65461
26205|152332
24619|155200
24041|179436
24435|184944
24620|155200
15810|76359
16777|94661
24047|180401
24890|177226
25228|76398
24046|76373
25782|201098
24588|184578
24961|187675
23626|82008
16195|88997
26242|210746
25999|134122
22763|117592
21859|154720
25183|57061
23308|95578
23646|113943
20684|94661
23982|179421
24366|112188
22869|64596
23046|139279
23315|115683
22631|61291
25211|196116
24896|190464
22418|72721
26883|141931
23045|139279
23829|176528
22855|91727
24880|101937
24303|87356
26134|210245
24225|61291
24094|55469
23336|140031
23536|22684
25300|196323
22893|54254
24036|12731
24684|136006
23655|49076
23245|163621
24079|61682
23561|55938
24229|61291
22537|97541
26451|98133
26391|176120
18031|59926
23256|65090
22878|155208
24475|185183
23305|95578
23495|171102
26449|45778
23462|157611
22086|89199
23090|92356
26856|157570
25027|22684
22901|159465
23809|146539
25078|65755
23039|161646
22758|158357
22961|87356
25787|61291
23091|129776
25313|47513
24515|45778
24567|180140
22295|156373
26422|176120
23001|63798
26346|97258
23324|52749
25563|194235
23249|42999
24078|61682
23625|82008
22202|133645
24069|94661
25820|59910
21981|142609
24829|190364
23890|151709
26372|109523
26256|152332
24973|61291
23498|171086
23271|49343
22473|157408
22861|110619
22161|151709
23483|170896
24599|181618
23454|166881
18399|95490
23542|171288
23610|91443
19468|124565
24611|93389
22634|61291
23540|171288
23261|165849
22853|122298
19925|107112
23311|95578
23295|126487
23225|157628
24532|183129
26760|133636
24356|151785
16910|94661
22122|156124
24895|190536
23512|171078
22845|140123
25585|198145
24332|183053
25638|130347
23606|157494
23310|95578
24445|184951
21730|139155
24227|61291
23251|125693
26767|215974
25656|201465
23011|84725
25065|156298
25169|73018
25702|61291
22208|132169
26995|145580
26461|119267
24997|192247
24526|186158
23647|113943
23299|166937
24881|101937
25353|45778
24836|190421
22712|61291
22170|135115
23257|125711
23591|171961
22041|155601
23314|106727
21925|125637
22621|85162
23374|81993
24720|188817
23186|114386
23560|97620
25723|100500
23076|57051
22212|135142
22883|97258
24801|190212
18223|57464
23579|171271
22874|82752
23682|132181
24622|157951
26036|208301
26233|61291
26641|158357
24791|157551
23362|161739
22829|61291
26454|197511
22711|61291
24136|135115
22860|110619
26067|208762
24780|187737
24678|54254
23705|174692
25439|198459
23718|173971
22349|60541
24091|135115
26624|215601
22710|61291
23614|171271
22296|156373
23222|61663
25672|201624
22283|156514
23065|159706
20699|94661
22809|61291
23480|88997
25028|22684
25110|57045
23448|21910
23360|154794
25664|177226
21870|118561
23300|166937
25178|111881
15741|82711
26193|61291
23792|159465
22556|71764
24472|185179
23653|49070
24181|160757
23118|70424
22560|14630
24481|185175
26940|216342
24193|182647
24092|55469
21250|144473
25573|156771
27031|92153
26881|157570
23056|154794
23865|132927
24194|182647
26245|208301
27185|216190
22382|87315
24236|61291
24470|185179
24213|122298
23997|152332
22889|32994
22531|157514
26565|156771
24658|156179
23688|132169
23455|152332
24357|151785
25014|192691
22183|138381
22502|86102
23539|134122
22632|61291
24537|84805
25348|198145
22084|89199
23263|165849
23767|45778
25036|114383
25196|139386
23058|57045
23807|146539
23494|74712
22719|61291
23050|156812
23356|52662
24694|187876
27107|217281
24348|183141
22507|86102
24230|61291
20433|133671
25184|187679
23309|95578
27147|217991
22154|156179
22880|97258
23492|144127
23347|94661
25265|98130
25697|61291
23752|174522
23588|171884
23703|174692
22595|157310
26882|157570
22657|63846
22118|152213
23724|161739
23177|152332
22767|61733
22350|60541
23613|134122
23248|42999
22408|134872
23670|173836
23140|57462
24243|182910
24536|183485
21643|94661
22940|157638
27030|155667
24493|185183
23040|161646
24833|190403
26452|98133
24487|185183
23226|157628
23534|65681
24617|97620
27278|56804
23826|143356
20258|94741
23959|114377
22906|98116
23537|22684
25453|43011
26661|215798
23640|145861
22238|135136
24015|22684
22980|84805
21943|125637
23387|156463
24234|61291
23368|91733
23078|156390
27378|54254
25325|23907
23147|163621
23920|125693
23282|49343
23073|115683
24862|190473
26331|97258
24244|182910
24222|61291
20762|114377
22557|71764
23093|98136
24539|114386
23232|42999
23397|160189
23206|98133
25628|195362
25122|195059
23169|64362
26249|211807
26016|98136
26915|216314
26035|208295
26761|133636
25112|194235
23446|162807
23395|88997
22263|116571
23543|171271
25118|192022
25299|144473
23590|154914
22956|65054
24737|73018
21978|142609
23393|61522
24080|107812
23730|22684
27165|217991
23470|98136
22669|157943
21753|88997
25339|196142
25608|72721
22635|61291
24231|61291
24434|184944
24310|183129
23367|91733
22665|93404
24437|184944
16769|94661
25097|194235
26910|131303
22882|97258
23396|154746
22284|156514
24497|75503
21698|152676
24021|157095
24863|190473
22311|156534
23558|125696
25526|22684
25716|61291
19911|59926
23059|57045
23651|54240
24866|111881
22764|117592
22445|139837
23466|62092
