253934|22
130255|305
341672|276
525746|368
634128|86
373713|54
123611|34
650235|350
86260|80
223425|366
401050|323
115334|42
130229|305
161640|346
51345|4
389285|61
674970|277
170869|294
418582|280
108903|77
53846|277
126385|301
44325|163
114214|362
334872|47
672325|307
218735|61
14560|217
85043|310
650099|332
119372|18
516154|48
169875|298
92390|15
523573|277
442825|312
665195|277
620302|65
426894|276
418220|280
527513|311
418666|280
85707|49
89770|303
257380|13
524618|314
417584|280
419774|280
543134|280
161704|340
609266|311
417670|280
185965|81
331321|277
564196|277
171207|295
89954|277
265770|282
341970|58
88179|311
531096|311
335276|70
409274|280
130257|305
418498|280
452557|79
257353|13
14790|316
661452|26
102472|99
92470|15
430284|323
149287|371
417828|280
160389|346
543158|61
419914|280
524144|15
66299|50
642729|309
134699|346
91538|13
86494|46
94600|311
230471|16
60116|76
126636|301
188872|82
149136|371
190294|81
543130|278
172332|39
114212|362
90701|92
55301|368
86481|46
417960|280
257078|13
418658|280
398510|67
685328|310
1586|27
55069|368
2269|12
335340|278
108103|312
512692|8
169992|298
417506|280
172435|295
121935|317
108045|312
189378|279
79563|27
114092|103
605678|67
418807|280
401293|86
400551|346
189187|277
502616|70
594402|2
505423|277
125555|36
127826|306
527149|391
418750|280
127581|301
95010|46
91329|42
610125|34
121952|317
87004|79
58715|79
107787|311
44040|91
123181|34
409303|280
108924|77
160253|346
418858|280
84977|47
403772|310
408196|278
257481|13
612366|34
359728|48
163482|312
89986|279
675015|277
658649|61
87942|311
89422|39
75463|307
404954|336
253988|22
401073|323
400514|346
137243|336
673282|294
53304|51
91013|94
417897|280
606889|50
678058|597
408729|312
163348|312
373639|54
171914|40
509575|34
89157|22
170877|294
126937|307
49723|323
232280|358
403748|86
148921|334
122101|311
87465|83
675063|277
16|106
86851|67
264933|283
54019|278
672316|304
170886|294
170425|356
223475|366
121761|83
668060|42
189513|279
85933|47
658591|67
408227|278
171272|295
230631|16
430323|323
66321|50
93911|91
91032|94
75650|39
114594|70
127740|307
124176|34
51000|310
187704|278
406304|378
400917|346
137398|21
84976|47
173152|40
91023|94
82889|32
89544|40
149256|371
85246|77
186679|280
87517|83
418124|280
495881|62
372287|48
87211|81
333383|311
583730|103
437993|61
87193|81
509542|77
561712|279
433901|47
254060|22
163509|312
127742|307
172557|298
66696|51
66627|51
66597|51
51614|86
573687|277
122266|324
401943|61
401991|67
334791|47
210589|48
304918|278
254243|22
408814|54
129119|94
403739|86
482727|76
97628|311
335362|278
107711|311
161735|340
127269|303
187100|340
173239|296
57470|11
400851|346
622202|32
91210|13
221964|70
58818|280
149266|371
87277|79
91489|92
75673|39
335105|13
419045|280
668394|103
129558|333
123320|34
598210|91
86343|280
344453|58
418795|280
220741|82
87128|61
530174|311
674858|70
172060|40
355366|48
65781|50
472363|70
55048|368
600719|2
71566|46
325818|280
403527|76
91090|13
77421|308
84899|277
400813|346
403825|310
84594|309
622206|32
436441|312
334885|47
417581|280
86588|79
73081|34
163466|312
556425|279
652541|277
170804|39
97896|50
525766|311
77479|294
253884|22
107667|311
398156|47
217560|15
188137|276
75662|39
71485|46
127080|303
602031|311
566800|46
418292|280
171383|297
650229|378
170627|39
335442|276
88202|86
36898|277
79941|27
123900|34
124468|34
86973|79
532561|310
565057|80
426845|276
417382|280
599949|67
339651|311
71369|79
561668|279
122044|311
418552|280
674993|277
115350|58
127236|303
612464|34
400696|346
1314|29
55126|368
95002|46
91101|13
172575|298
256793|13
421103|319
419242|280
400764|346
149248|371
170781|39
71380|79
411498|12
80298|27
338859|85
75697|39
401805|61
527143|365
543780|86
71499|46
126277|299
419207|280
615500|6
417567|280
126299|299
88129|311
523169|63
372492|48
400485|346
66500|49
167367|322
93906|91
523055|82
505407|58
335099|13
125675|95
130205|305
186549|77
187244|340
125248|36
129559|333
87500|311
171762|42
140073|314
149160|371
335607|70
219325|363
618947|350
480717|277
171480|297
51068|310
600120|61
502473|77
171663|42
94835|279
125181|36
89851|277
510243|47
335166|12
86723|280
219656|75
88027|84
662515|54
125674|95
359718|48
71544|46
89931|277
91173|12
419335|280
431705|67
335289|70
42655|277
113782|367
218185|373
257460|13
86385|80
513396|309
417842|280
87192|81
71122|46
490664|375
90568|92
126844|302
97792|50
658544|67
434007|47
171828|42
265879|282
122963|34
189297|279
398460|67
171768|42
171855|40
398052|47
123554|34
255801|368
480514|95
543241|309
660529|307
665265|277
620389|299
607422|392
686668|317
400845|317
41146|294
119277|18
170602|39
170729|39
523544|276
665189|277
404946|326
57479|11
613435|46
403443|276
604603|54
126943|307
160150|346
359669|48
84934|47
188572|83
54427|279
409344|280
53776|280
407513|355
43758|12
509591|69
658446|67
75587|40
127672|299
419645|280
403502|76
408221|278
662075|40
255910|368
154953|27
152911|371
400871|346
75634|39
536328|310
126364|299
107720|311
86291|80
87112|61
201066|350
127571|301
523844|311
588112|389
173104|297
217550|15
257400|13
91287|42
97634|311
148547|371
674927|70
335538|77
89112|21
54202|279
540850|370
373735|54
398024|47
338528|86
450050|81
421041|319
514293|15
673151|27
408143|278
91139|13
140115|314
372459|48
572569|277
51016|310
89466|39
256940|13
140078|314
524235|311
429440|276
130147|305
419108|280
28998|17
172666|298
123964|34
419247|280
167295|322
524263|279
115284|106
86251|80
51344|4
408865|54
86160|65
170927|294
170692|39
121986|317
599959|67
417363|280
417517|280
409665|280
340595|12
28971|16
510348|316
86208|65
524146|15
400973|346
126276|299
196909|27
607349|344
86694|79
257643|288
87114|61
254260|22
43781|79
335133|13
129157|94
121979|317
128099|304
51055|310
45456|91
137613|21
409646|280
2702|100
171411|297
600851|365
54130|67
400574|346
523825|51
186224|74
129490|306
188578|83
36355|186
169690|296
672529|296
531250|309
418712|280
600047|61
400649|346
606610|25
60108|76
79109|27
246947|65
126265|308
161737|340
123225|34
143084|26
138783|95
126799|302
508648|280
88153|311
496434|48
210613|48
674623|34
51083|310
335476|276
143054|26
543855|310
91108|13
161676|340
173290|296
265835|282
610111|34
585587|311
351768|61
170693|39
318059|322
87926|311
93886|91
409371|280
3540|92
609257|311
170774|39
341968|58
624859|368
642897|278
255862|368
58703|79
80730|75
208596|82
89106|21
66672|51
555537|307
674860|70
127258|303
137304|336
702571|371
219355|363
672532|295
89726|277
185998|81
91293|42
341775|69
189275|277
248608|338
433904|47
420647|326
107804|311
537671|334
253989|22
257242|13
400949|346
89879|307
658651|61
81138|27
54385|279
255812|368
143018|26
53800|280
119275|18
85813|47
89792|307
93306|105
408659|312
248192|12
93206|11
87341|79
527936|310
334984|12
523533|277
134793|346
128271|350
93154|11
662469|47
409264|280
102883|166
170021|298
185501|75
85949|47
137657|21
335620|96
227354|366
13795|166
334762|47
97596|311
97592|311
403225|276
408704|312
88141|311
401032|323
121909|317
660146|81
129537|333
408604|312
72631|46
163413|312
1564|77
289632|1
113830|367
172593|298
1123|79
97567|311
160321|346
80240|27
185938|81
419236|280
130256|305
528822|50
178|5
170701|39
189504|279
86802|67
162102|362
129179|95
683478|62
188120|276
217724|15
170988|294
406391|350
265911|282
74556|17
260129|284
66260|50
85057|77
408150|278
160339|346
672294|303
123455|34
121743|83
334769|47
417743|280
66453|49
513646|10
417557|280
89406|39
563473|311
911|93
152892|371
88948|24
613463|46
170123|356
675028|277
76397|297
321224|350
540987|280
523554|277
134786|346
91226|13
589871|25
409203|280
93782|17
408829|54
49287|58
108034|312
87353|79
418353|280
170735|39
479368|95
370587|319
173276|296
403746|86
219331|363
161845|340
124498|34
90865|96
137633|21
129460|306
373550|54
414264|67
87028|61
66857|309
594413|2
66431|49
400805|317
418787|280
54091|278
87255|81
509573|34
123568|34
703188|371
400867|317
84888|47
342000|74
126440|301
75568|40
123591|34
128087|304
264865|283
93882|91
124015|34
126816|302
419655|280
335188|12
410194|280
405058|333
93659|16
86371|80
113883|367
123719|34
186304|74
53796|280
86965|79
335392|278
660140|81
210614|48
85740|49
171808|42
615469|48
172631|298
86755|280
127298|303
87238|81
402329|61
93074|4
341715|69
658698|61
171812|42
257087|13
93658|16
675130|279
289608|1
38925|34
147398|276
123529|34
602028|311
149237|371
518717|42
513297|310
65665|50
54063|278
256814|13
685478|523
123710|34
660325|276
526316|27
97618|311
149006|371
87988|84
400773|346
188345|79
349929|280
93133|4
125556|36
87554|83
265756|282
187699|278
172611|298
160251|346
417568|280
87324|79
108081|312
523421|276
210594|48
92456|15
163463|312
318074|40
255884|368
342|95
130234|305
139547|17
540799|278
359666|48
523432|85
247940|12
88928|26
163246|312
66830|309
187670|278
342432|83
334874|47
172069|40
93845|91
66640|51
219404|363
452558|79
163328|312
93922|91
341795|69
427024|276
400818|317
426947|276
219936|75
515180|311
545695|295
219397|363
335550|77
114225|362
84015|82
253894|22
404903|326
569685|315
171094|294
169936|298
86327|280
257692|288
126462|301
686715|388
533284|312
253891|22
691227|48
80306|27
400958|317
221926|70
335454|276
248675|338
186680|280
88388|311
335159|12
140004|25
88471|54
218682|61
572529|277
418854|280
230569|16
123460|34
623416|299
417835|280
61667|81
89728|277
44917|50
253985|22
123943|34
668353|103
600720|2
517703|279
139980|25
161829|340
409281|280
513672|317
758536|338
86641|79
365450|78
340643|13
160458|346
54310|279
186362|74
53298|51
87167|81
553369|340
102496|75
430201|323
89457|39
543837|310
51100|310
569206|25
189566|279
173888|312
134802|346
418049|280
398048|47
85833|47
121719|83
89421|39
208908|69
140080|314
54283|279
90159|279
126570|301
246957|65
673136|27
409330|280
86066|47
167375|322
84669|77
170863|294
565052|80
51593|86
341560|4
672516|298
113571|367
516061|88
55249|368
403237|276
91365|296
55133|368
129612|333
123969|34
128053|304
44317|223
84745|47
400875|346
77516|294
408679|312
398070|47
417749|280
417740|280
108906|77
85598|82
515965|67
123474|34
55309|368
223447|366
186100|81
57563|11
186344|74
609325|311
417858|280
91528|13
124500|34
402098|67
418344|280
170150|356
583729|21
372331|48
188795|83
647414|35
51064|310
529171|279
522168|276
529066|47
405857|77
659420|568
86590|79
417755|280
528297|83
129538|333
122877|34
618951|350
565073|92
89960|277
130161|305
93113|4
219451|363
187675|278
170422|356
51041|310
97924|50
249139|280
172586|298
140151|27
87968|84
84942|47
479310|61
66819|309
128096|304
88614|276
673311|294
419690|280
417744|280
217610|15
66370|49
264877|283
525891|47
85695|49
398462|67
372291|48
9084|12
89518|40
372285|48
417604|280
87566|83
89515|40
417734|280
51591|86
163320|312
48816|8
186529|77
248678|338
419501|280
127468|301
94716|311
58680|79
433983|47
418760|280
123685|34
530105|283
472753|42
341793|69
94833|279
564942|46
402136|67
417712|280
137441|21
137240|336
335464|276
418883|280
54193|279
148898|334
124194|34
620285|61
115357|90
232321|358
408100|278
66711|51
108208|312
253996|22
230760|16
87198|81
66655|51
335181|12
107836|311
423183|48
127060|11
246891|65
219916|75
86895|67
173307|296
171085|294
659459|581
33714|16
87523|311
419656|280
186652|280
110032|77
61101|47
685444|311
417661|280
408824|54
169651|296
675070|277
408859|54
58812|280
522381|58
702879|371
162101|362
505459|277
521698|278
171851|40
421040|319
75549|40
247772|12
290882|61
125159|36
615870|368
89288|297
472091|95
523032|67
127587|301
37154|77
430374|323
140539|27
149223|371
404988|326
186037|81
124021|34
254045|22
526319|27
419634|280
400963|317
201779|326
401967|61
87970|311
113732|367
119366|18
171337|297
128026|304
289568|1
417310|280
161746|340
66843|309
114222|362
527931|86
90034|279
86658|79
163273|312
93763|17
210609|48
417811|280
140001|25
417833|280
161804|340
113562|367
257317|13
169761|296
186130|81
124510|34
163431|312
365490|78
160365|346
77339|308
418073|280
247752|12
170333|356
254274|22
93107|4
659412|591
58678|79
548637|278
66539|49
335318|278
634025|371
54322|279
691224|280
130157|305
85602|82
122130|311
628898|76
341625|276
418244|280
444200|297
126608|301
93683|16
89945|277
671746|70
421008|319
502743|63
160444|346
434609|312
419454|280
80894|75
114261|362
188145|276
509385|280
94717|311
160303|346
137353|336
341797|69
164346|365
66659|51
140426|27
126863|307
160192|346
418340|280
66673|51
405882|77
88084|84
148988|371
88345|311
123982|34
304905|278
89402|39
125671|95
398047|47
658341|61
419212|280
248606|338
661481|26
91357|296
89570|40
525354|368
673290|294
604408|61
124584|34
662530|54
408613|312
86894|67
335179|12
409199|280
127816|306
246941|65
125178|36
172052|40
201074|350
173078|297
338630|277
634021|371
87703|34
417474|280
530990|311
110194|15
45441|62
418864|280
86053|47
373657|54
423058|325
217607|15
232262|358
171739|42
139557|17
122039|311
418514|280
87611|311
403659|309
86320|280
189483|279
128043|304
127562|301
525743|61
650115|326
127125|11
418510|280
513623|319
54214|279
227386|366
702538|371
86318|280
658678|61
123312|34
160260|346
93108|4
75277|110
200857|350
658454|67
526065|85
340828|63
398489|67
122938|34
71386|79
339663|311
93067|4
372319|48
127635|299
668035|42
418967|280
149119|371
372289|48
121874|83
121943|317
123152|34
398480|67
87704|34
88424|54
196812|27
123575|34
169745|296
620292|65
556373|279
419285|280
232281|358
75680|39
341681|276
87178|81
430369|323
107776|311
139564|17
85722|49
600006|67
334790|47
173921|312
254084|22
335634|96
14876|230
148800|331
398177|47
66395|49
409286|280
386918|278
126925|307
218233|373
662534|54
418664|280
1251|77
419829|280
171293|295
113|75
406274|378
60042|76
548642|278
417874|280
599671|280
658431|61
107725|311
170317|356
340655|13
398507|67
409910|280
524578|13
523281|278
341515|4
107912|312
127744|307
256630|13
65813|50
398122|47
208656|42
161598|346
130217|305
123748|34
257049|13
257122|13
93670|16
160230|346
406005|70
559959|276
418640|280
86386|80
631876|296
163440|312
400761|346
600885|365
367274|317
86630|280
419344|280
359753|48
126304|299
72667|46
173120|297
51028|310
14810|86
89166|22
39529|32
524453|340
691246|309
230571|16
528971|48
90046|279
585583|311
218678|61
652367|277
209361|42
53267|51
88554|276
65868|50
88143|311
620664|301
604612|54
401327|75
89779|303
74016|18
139958|25
359684|48
409224|280
85678|70
113462|367
170930|294
405884|77
479163|276
89806|307
149196|371
527941|310
129485|306
290885|22
334818|47
365491|78
400725|346
622757|280
113378|367
604534|54
167349|322
87272|79
264821|283
401074|323
408692|312
91237|13
604587|54
535648|70
124318|34
513617|319
419913|280
398479|67
44323|163
127278|11
408818|54
93672|16
128028|304
171669|42
401964|61
129476|306
89074|21
108013|312
403256|276
137351|336
93641|16
126905|307
612218|34
335633|96
123527|34
94670|311
88351|311
340718|13
335358|278
419400|280
128398|378
130218|305
397615|48
121867|83
510337|316
685429|311
674843|70
149113|371
186635|280
561450|279
525339|67
13080|204
342567|368
32188|186
472350|321
126885|307
170142|356
265896|282
114131|103
562190|47
264934|283
85969|47
148853|334
248120|12
80890|75
93192|11
66808|309
89022|25
256854|13
87317|79
170903|294
254024|22
89647|75
88311|311
423232|48
123472|34
87336|79
170924|294
89298|295
372106|48
531351|61
247760|12
61589|81
140007|25
167376|322
398094|47
673310|294
556012|76
186467|74
148562|371
408849|54
81186|27
496433|67
171459|297
522033|277
642883|62
126246|308
125512|36
668373|103
423239|48
129582|333
246875|65
90143|279
94588|311
186633|280
528532|277
113745|367
338836|85
89661|277
208576|296
378829|76
91062|12
508600|50
80070|27
140464|27
254052|22
80018|27
86907|67
400877|346
160456|346
188774|83
171998|40
442804|312
613370|46
418319|280
419818|280
419635|280
127215|303
254004|22
397585|48
40846|82
672573|296
122892|34
186479|74
658620|67
51118|310
110108|15
490654|375
53798|280
95009|46
87609|311
91084|12
524554|12
88290|311
423333|48
335516|77
51144|309
372286|48
600835|365
57259|368
526107|75
173040|297
94904|70
188177|276
97760|311
672591|298
126423|301
75564|40
400933|346
74005|18
125126|36
660027|81
53005|49
232223|358
543757|310
304903|278
75741|303
127809|306
84892|277
126319|299
66649|51
673082|27
185917|81
528965|48
152938|371
89866|277
85264|85
260127|284
188150|276
4761|16
173070|297
55336|368
110693|62
529816|49
408612|312
219437|363
89415|39
127741|307
408800|54
87928|311
401922|61
674967|277
417496|280
341267|92
218349|373
186070|81
97868|50
86793|67
615844|294
171676|42
400742|346
94711|311
230615|16
341978|58
75597|40
545706|18
544535|90
409684|280
66712|51
419432|280
640252|362
188887|82
170868|294
39526|32
171881|40
515275|311
170110|356
672342|307
289630|1
140507|27
257434|13
84961|47
505421|277
71516|46
423046|325
162133|362
152925|371
526860|326
86982|79
87116|61
137423|21
210652|48
404956|336
642724|309
125242|36
163464|312
161723|340
258112|376
87034|61
172648|298
658632|61
86315|280
186691|280
335337|278
82858|32
417722|280
417957|280
128031|304
66669|51
171073|294
345606|70
403221|276
75646|39
341776|69
558852|86
401038|323
85901|47
398424|67
398494|67
139943|25
119322|18
254234|22
758592|350
85794|47
606944|50
400615|346
675132|279
256948|13
508614|50
419213|280
417839|280
622208|32
401331|75
148849|334
84624|70
189540|279
342434|279
84729|85
137274|336
85876|47
94590|311
109005|77
170122|356
528344|83
403408|76
366116|316
559611|354
673300|294
553199|280
123246|34
673112|27
129104|94
93272|8
408569|312
91565|13
218424|373
256989|13
87082|61
274291|280
169776|296
128452|350
74565|17
642798|318
51334|4
86800|67
139453|17
187209|340
171041|294
113837|367
404892|315
524853|340
172548|298
86559|46
93097|4
172831|92
386888|278
121800|83
51047|310
94701|311
661430|25
257385|13
57584|11
72664|46
85010|77
419427|280
402340|67
604406|61
430252|323
246944|65
66254|50
658618|67
188146|276
603685|80
188092|276
340768|63
127132|303
417986|280
66573|51
201080|350
76441|297
833|88
397676|48
455319|81
107668|311
528976|48
397583|48
189195|277
335144|13
419201|280
418611|280
334981|12
619208|350
163538|312
160504|346
451633|79
91020|94
334983|12
341967|58
609288|311
257806|288
161670|340
248644|338
113650|367
122264|324
662547|54
613526|46
209687|339
432790|311
600040|61
170270|356
125268|36
335658|96
402249|61
171955|40
564896|46
137402|21
171263|295
161621|346
403257|276
126821|302
91232|13
24270|278
366282|84
60101|76
417271|280
397642|48
418684|280
188102|276
341774|69
609924|280
620384|297
417600|280
87538|83
660256|301
163396|312
404904|326
160491|346
665196|277
89581|40
419216|280
623478|392
169697|296
119368|18
90259|301
217632|15
126609|301
188648|86
161777|340
373664|54
107998|312
108112|312
442375|12
459411|70
140104|314
525893|47
572536|277
401968|61
325491|280
72560|46
55039|322
24307|77
94991|46
93649|16
84660|77
88916|25
418831|280
113814|367
188647|86
160310|346
599686|280
87293|79
661443|26
171824|42
373697|54
172336|39
85726|49
87963|84
126268|308
523507|85
530450|277
401315|75
402944|106
556930|47
88341|311
114234|362
217703|15
122323|324
87958|311
113593|367
401049|323
143069|26
86987|79
576648|69
419340|280
628943|81
171941|40
91102|13
551832|25
86928|79
188157|276
14653|371
218695|61
659398|375
161496|346
79830|27
97735|311
135522|301
186523|77
127594|301
86792|67
75706|39
127425|301
129445|306
140458|27
173210|40
674895|70
84957|47
90970|94
367332|317
334894|47
338629|277
54292|279
673294|294
367293|317
89894|277
402040|67
129551|333
257209|13
9679|79
365774|276
88946|24
623490|299
417307|280
398390|67
337200|86
189247|277
87976|311
216735|14
171937|40
341995|74
674901|70
126368|299
426853|276
124578|34
247716|12
126639|301
373685|54
65874|50
139976|25
74028|18
340715|13
536251|391
531125|311
51004|310
451645|79
398476|67
691339|279
54133|67
400916|346
128449|350
84936|47
509602|61
12937|166
400714|346
162127|362
172642|298
658500|67
257167|13
417546|280
408175|278
419778|280
355358|48
247726|12
254122|22
160189|346
53334|51
86201|65
563484|311
660230|34
172864|92
169773|296
91389|298
89666|277
74573|17
107839|311
508622|280
110141|15
289572|1
160297|346
405009|326
85854|47
77658|27
219816|163
408560|312
345708|18
186687|280
74004|18
406279|378
172625|298
418120|280
93787|17
495885|48
378836|76
91034|94
230645|16
372538|48
87471|83
127294|303
126361|299
622245|32
401963|61
52842|49
86853|67
724070|17
89915|277
334758|47
58693|79
42609|279
88149|311
121803|83
122866|34
418751|280
88527|276
400976|346
21163|165
232183|358
400848|346
170453|356
335006|12
411489|12
89870|277
417920|280
55261|368
126365|299
87582|83
83289|304
41528|81
400604|346
84830|47
515962|67
163327|312
94952|92
110084|15
200891|350
126761|302
257238|13
256681|13
90257|301
217622|15
123324|34
130200|305
89897|277
136296|13
130083|323
148902|334
335440|276
256625|13
529181|279
163244|312
230395|16
149063|371
403782|310
372334|48
622759|278
171950|40
525122|311
87355|79
126259|308
127431|301
137352|336
86766|280
593757|77
373554|54
167342|322
66230|50
419658|280
76439|297
92393|15
94853|279
549826|278
108042|312
525315|86
86156|65
51153|309
163507|312
86549|280
570298|277
89174|21
161528|346
658404|61
93281|8
219393|363
481830|311
127850|306
188893|82
419350|280
123515|34
170139|356
685435|311
256946|13
53869|277
481136|365
652336|277
170838|294
555534|307
265748|282
123926|34
12376|76
136306|47
89145|22
423003|325
86667|280
658406|61
514887|338
163302|312
97532|311
87366|79
227447|366
124320|34
418415|280
91377|298
167315|322
85245|77
232298|358
340555|12
515219|88
418412|280
401184|75
170276|356
170676|39
160195|346
400812|346
60078|76
148546|371
668064|42
513398|309
170915|294
86311|280
227419|366
169687|296
528911|50
658492|67
130188|305
161784|340
679295|303
171491|297
56693|8
600830|365
335496|276
75557|40
417319|280
73016|34
404897|315
186614|280
335564|77
89432|39
409698|280
93098|4
341758|69
634129|86
339595|311
135527|301
86196|65
58781|86
173894|312
890|75
658795|368
513256|13
93887|91
335208|15
170935|294
335536|77
86216|65
418605|280
523350|360
130211|305
265905|282
665263|277
426941|276
513368|86
513231|2
110068|15
89108|21
187505|53
409614|280
148581|371
94585|311
355351|48
335346|278
402060|61
558104|283
703207|371
148887|334
408555|312
9668|93
496386|52
125254|36
258196|376
140459|27
513001|86
552408|276
603871|67
1008|106
402328|61
196815|27
550552|42
108285|312
528229|82
605747|25
172354|39
532720|311
171447|297
126834|302
77508|294
71640|25
126302|299
417906|280
570311|277
123909|34
515116|309
257741|288
507872|391
498735|25
397732|48
402049|67
604630|54
419070|280
434023|47
417455|280
39466|277
164350|365
85748|49
170382|356
87251|81
94689|311
107833|311
140087|314
672560|295
173955|312
340675|13
253909|22
566193|361
86578|280
691194|67
171625|42
137329|336
75456|307
65733|50
660268|301
398064|47
125536|36
417849|280
631004|375
91027|94
659476|589
125679|95
372530|48
140471|27
255889|368
172433|295
160233|346
401361|86
338869|85
149045|371
65613|50
529016|277
200828|350
257373|13
4080|86
409340|280
398166|47
575709|69
127283|11
606384|25
335281|70
71181|46
124283|34
140521|27
86471|46
525328|62
160520|346
140066|314
217630|15
122258|324
86889|67
90275|299
619356|282
173187|40
66550|49
123207|34
526574|10
264838|283
160426|346
170798|39
173105|297
223478|366
417967|280
126313|299
426846|276
401287|86
694398|58
531262|309
342018|74
674928|70
563249|338
401226|75
600030|67
90697|92
421972|80
74026|18
108271|312
530963|1
503830|368
600103|61
91481|92
128127|304
372503|48
223430|366
189242|277
418076|280
409238|280
418625|280
600045|61
406386|350
169675|296
408649|312
702561|371
169911|298
90860|96
84720|47
480460|277
895|276
125382|36
418966|280
418432|280
333337|338
171827|42
603739|80
390653|25
93105|4
507865|317
248634|338
661394|25
86277|80
169852|298
403311|276
408855|54
188080|276
620739|48
148871|334
680608|301
61096|47
702742|371
109447|82
89781|303
607346|103
397699|48
92443|15
55279|368
108119|312
75656|39
340756|63
137328|336
417711|280
66237|50
123433|34
130235|305
173267|296
419683|280
61703|81
75585|40
556404|279
163446|312
86954|79
113850|367
94095|92
660328|276
89156|22
127627|299
513232|339
160527|346
66447|49
402299|67
71395|79
119245|18
247780|12
134718|346
340528|12
618791|13
88123|311
610101|34
130180|305
171107|294
66485|49
186864|295
139570|17
686713|388
66838|309
108049|312
51078|310
89659|75
418334|280
124444|34
402014|61
335217|15
91330|42
137658|21
130114|305
126379|301
423084|325
71366|70
359686|48
281400|308
161502|346
409654|280
305047|278
93767|17
335261|70
188579|83
408610|312
14851|13
53017|49
49692|323
341960|58
90956|96
119330|18
171611|42
658378|61
88036|84
418027|280
398512|67
639438|327
51005|310
505513|277
137276|336
254261|22
89898|277
160401|346
171750|42
123852|34
574545|6
93639|16
264870|283
335547|77
86224|65
419249|280
479369|69
173930|312
186122|81
189486|279
218457|373
43013|74
406351|378
172385|39
91529|13
201725|326
419113|280
691229|47
122906|34
91194|13
423273|48
170320|356
702885|371
89736|277
423105|325
97621|311
417779|280
128446|378
188897|82
126415|301
77424|308
87885|311
122255|324
423115|325
114117|103
163551|312
123283|34
91267|42
127124|11
658614|67
556413|279
51581|86
603908|67
223408|366
89706|277
107980|312
89918|277
125270|36
505524|278
402110|67
423349|48
399096|346
540852|375
34258|196
230663|16
400686|346
129505|333
417674|280
543777|86
230420|16
127833|306
126232|308
89577|40
140043|314
408695|312
92372|15
171289|295
452556|79
52849|49
405034|326
98878|83
161834|340
89655|75
365508|78
129596|333
14602|204
317966|366
170998|294
121933|317
604017|67
66559|49
161616|346
515964|67
962|276
79365|27
53954|277
88416|54
108072|312
4686|16
397644|48
419232|280
169920|298
537664|334
398168|47
218252|373
160470|346
409767|280
107794|311
673024|392
170947|294
163361|312
418362|280
119269|18
169803|296
662453|47
89546|40
604595|54
660282|301
257030|13
129500|333
628949|81
87563|83
88191|311
417450|280
107985|312
232320|358
127641|299
186596|280
126274|308
173277|296
508608|50
517715|311
55315|368
254001|22
163294|312
186146|74
125696|95
121873|83
140102|314
170112|356
89813|307
12470|217
90019|279
74554|17
88357|311
173192|40
66634|51
97546|311
55216|368
90947|96
227372|366
406319|378
71213|46
418752|280
555997|76
304929|278
658501|67
418531|280
572557|277
253879|22
340766|63
665229|277
569207|314
