6421|1
2519|4
6511|2
5950|2
2691|3
6409|3
2876|4
1992|1
6001|2
1983|1
7680|2
387|1
7723|3
1338|4
2513|2
6517|2
2766|2
4665|2
3657|4
5999|3
6978|3
1962|2
1020|2
1044|2
4879|4
5899|4
6568|3
1231|2
349|2
447|2
37|3
1826|1
2165|2
3816|4
7636|4
2762|3
1371|1
474|4
747|2
3567|2
5962|2
7736|4
3837|3
6250|2
6501|3
842|2
4006|4
3377|2
7449|2
2738|2
4032|4
6174|2
5155|1
3345|2
7604|2
1922|2
6375|2
355|1
1089|2
6027|4
6828|4
2764|1
2213|3
4159|2
2719|2
5116|2
5779|2
1317|2
360|2
87|3
4997|3
512|2
7728|3
114|4
6036|4
5105|2
7455|2
5172|3
3870|2
5687|2
1277|1
2323|1
7651|2
5645|3
4270|1
5607|2
5813|2
391|2
3277|4
2646|4
3260|3
5132|1
3861|1
3371|2
4062|3
1607|2
3405|2
2197|3
132|2
2146|2
86|3
4165|1
3755|1
4642|2
341|1
2269|2
459|3
3278|3
684|4
6507|2
3410|2
6453|2
4588|4
6460|1
203|1
1877|4
6411|1
2653|4
3476|4
5638|4
4595|2
7650|4
255|2
4956|4
4848|4
7703|3
3933|2
6322|2
5013|2
2589|3
5597|3
6110|2
2344|1
4342|2
5422|4
594|4
824|4
7164|4
7617|4
7269|2
3899|1
1109|4
6292|3
5736|1
6504|4
1107|2
808|2
6845|3
5560|4
1941|2
6422|3
2502|2
176|2
530|4
4433|3
3392|2
7365|4
511|2
6311|4
898|4
4207|4
5697|4
744|4
4813|3
2415|2
6297|4
2865|2
1238|4
520|2
3435|1
4837|4
993|4
5583|2
1234|3
386|2
638|3
6764|4
7021|3
2569|4
2581|4
868|2
1892|1
661|4
5389|3
7439|4
1178|2
6615|2
6854|4
3042|1
3465|3
1046|2
1977|4
3778|2
5529|2
7753|2
5760|2
3738|4
1965|4
826|2
5205|2
6722|4
2725|2
2535|4
7731|2
892|3
9|2
263|4
7532|2
7258|2
1771|2
832|2
4461|1
3763|4
5163|4
6005|3
6502|3
5246|1
7310|2
4413|3
125|2
7398|2
4819|3
3634|2
6407|2
4341|4
4592|2
390|2
6860|1
7676|2
5599|2
3267|4
164|2
5565|2
4654|2
776|4
7586|1
4953|3
3866|3
1823|1
5818|3
2315|4
4139|1
585|1
3088|4
5267|3
4946|2
4417|1
4381|2
2839|2
1824|2
6270|2
4104|4
4262|2
7143|2
1905|4
6931|3
2469|2
909|2
2533|4
676|4
4876|1
4582|4
4466|2
2370|1
2786|4
7730|2
7369|4
7308|2
3797|3
1203|2
3171|3
6495|4
7717|2
7062|1
6610|3
6989|1
6948|2
6969|2
6006|2
6603|1
1172|1
494|1
5414|4
7249|2
4389|2
6102|2
7473|3
3867|2
1867|3
6278|1
5781|2
4453|2
5954|2
5819|1
1980|4
2902|4
532|4
378|2
2998|2
4145|1
7341|2
6776|4
2743|4
5987|3
6186|2
3978|2
4839|2
4546|4
568|2
1635|4
617|2
6584|4
3618|2
6427|2
1259|3
1818|2
2864|3
6232|3
160|4
252|2
1110|4
1764|2
5535|4
7646|2
2033|3
43|1
3766|2
7417|4
2772|1
4227|4
291|4
6578|2
5431|4
5653|4
7214|2
7228|4
7083|4
2263|2
1450|4
491|2
1574|2
838|3
1750|2
7594|2
1534|2
4607|2
7046|4
2722|4
3312|4
5250|2
7012|2
4563|1
7493|1
2572|4
7067|2
2372|3
2923|3
847|2
237|2
949|1
3390|4
2161|2
6419|2
837|2
5851|4
4587|2
7267|4
1590|1
3091|2
372|4
683|4
6640|2
3391|3
5368|1
5385|3
224|3
2431|4
501|4
7508|2
3250|2
7507|2
77|4
2021|3
3413|2
6576|2
1622|1
6754|4
3929|2
2714|4
3083|1
7654|2
2291|4
5657|4
7542|2
644|3
6535|4
6295|2
1765|3
6526|3
4622|3
7090|2
5332|2
7662|2
5201|3
5240|2
1553|2
3694|2
3890|2
1143|1
2831|2
2501|1
5656|2
1256|3
185|3
5417|2
6461|1
2678|4
6727|4
4691|2
2887|2
3089|4
6480|4
3323|1
4185|3
229|3
6879|2
2882|2
811|3
2216|4
6222|2
1572|2
2922|2
321|4
4073|1
3609|2
4511|4
2493|3
3539|3
4079|4
4089|4
7137|1
1788|1
6029|3
5429|2
1257|2
4830|4
5642|3
7060|3
2958|2
6043|3
640|2
2570|4
3203|3
364|1
7571|4
2964|4
922|2
2453|2
2740|2
4518|2
3521|2
3905|2
4576|2
5231|1
3215|4
6938|2
6010|2
5433|2
1294|4
6312|2
6746|2
5159|1
7505|3
5966|2
3559|3
337|2
493|4
1088|1
6814|3
7778|1
7313|3
1598|2
7769|2
154|3
3700|2
2614|3
1538|2
5310|3
4013|4
3908|2
2354|2
631|2
1849|4
2044|1
6979|1
3233|4
3863|1
2972|2
7294|2
7666|2
3336|3
1868|4
7116|2
1586|4
3812|1
7247|3
7487|1
2433|2
7174|3
6235|4
83|2
4872|1
609|4
3764|4
3751|4
4820|2
2288|2
2816|4
5361|3
7783|1
6230|4
3992|2
2604|2
432|4
6038|4
6487|2
6476|2
3456|2
4896|2
3467|2
3921|2
5711|4
2402|2
4436|1
2866|3
4446|2
6028|2
1557|2
278|4
7511|4
7605|1
6364|4
7443|4
156|2
6513|1
2490|2
3640|4
1963|4
7170|2
5695|2
2774|4
2817|2
7061|1
1460|4
1925|2
2233|2
1260|2
6756|4
4651|1
662|1
6008|2
6606|4
2898|4
6500|4
1539|3
710|4
2495|4
5435|3
2075|4
6866|2
5660|2
7093|2
2711|4
6400|2
2607|1
2718|3
413|1
2140|2
4393|2
7109|2
6279|2
4685|2
3892|2
3206|3
2125|2
3586|1
1241|4
2997|4
401|2
3445|4
5650|2
4605|4
5306|3
4877|2
1923|2
4761|4
584|2
5048|2
3436|1
625|2
873|2
1099|1
6084|2
2132|2
5082|2
3362|3
4969|4
2340|1
2661|2
415|2
3835|1
3065|4
5202|4
3235|2
3331|2
937|4
4695|4
2284|4
5712|3
101|4
4574|4
7531|2
5605|1
2933|4
6792|4
6205|2
7478|2
6267|4
4179|2
743|2
5442|2
4294|2
4646|3
6218|4
7446|3
2830|3
404|4
269|2
5036|2
7253|2
6723|1
4004|4
1570|2
1047|4
3790|4
410|4
7023|4
4403|3
2003|2
6482|4
3912|2
2575|2
2225|4
7057|1
1825|2
1621|3
7484|2
6712|3
3069|2
2253|2
3343|2
5407|4
2278|2
4519|4
5628|2
3466|4
5574|4
4915|2
3968|1
2180|3
2888|2
1177|3
5853|4
205|2
5096|4
4516|2
2325|3
4263|2
1912|1
1755|1
476|4
7064|4
3872|2
1527|2
3746|2
7233|2
2115|2
240|4
3039|3
3283|2
2968|2
4800|2
2586|2
4229|4
4163|2
7183|2
3787|2
1054|2
4226|3
4988|1
4703|2
5259|1
3499|2
3629|1
4137|2
5741|4
4220|4
2252|2
6368|4
5209|4
3815|4
6371|4
621|2
3848|4
3886|1
607|2
782|4
1704|2
5942|2
2339|2
3817|3
6459|1
94|1
268|1
5051|4
1583|2
351|2
672|2
7679|4
2403|2
3862|2
6760|3
6627|4
5295|3
41|2
3708|1
4553|2
2265|2
1287|4
6647|2
4562|2
2352|2
4452|4
2537|1
4625|4
6227|2
5328|3
6826|4
3188|3
4730|2
5090|1
4291|1
3768|3
2636|2
2460|2
2497|3
6626|2
5662|2
3177|3
7756|2
5419|4
2487|2
1708|3
4557|2
4659|3
1372|3
7724|3
2396|2
3910|2
4267|2
781|4
2776|2
5753|4
3300|3
810|2
4087|2
2311|4
1272|2
5517|2
5369|2
3582|2
5834|4
462|1
3242|4
2242|2
3135|2
4724|2
7074|2
2969|3
6154|2
2070|4
2643|2
4096|4
6752|4
3771|2
2802|1
505|3
2491|4
5863|4
6022|4
6646|3
828|2
6962|2
4390|4
6308|2
4653|2
3731|4
4209|4
2932|2
1961|2
7649|3
4292|1
3322|2
3080|4
427|4
1162|2
282|4
7076|3
4658|2
3321|2
943|1
2106|4
2784|1
6857|2
5400|3
336|1
5056|2
819|2
5576|3
5593|2
65|1
4315|3
2848|2
1301|3
3352|4
1751|4
3007|1
2392|2
6096|4
1240|4
6952|4
2230|4
5386|4
5785|2
3485|2
5494|4
5468|4
5335|2
1565|1
3307|1
6192|3
1185|1
7744|2
3860|3
124|3
5459|2
3348|2
3829|4
421|1
3109|3
6849|2
4873|2
7401|3
1735|2
3687|2
5030|2
3487|4
2770|3
7432|2
4644|2
6405|1
1108|4
215|2
1345|3
3690|4
2416|3
7598|2
3961|4
7655|2
636|2
3620|4
5870|2
6259|2
3799|3
5774|4
4621|1
7585|3
2775|2
4331|3
3614|2
1414|2
